time,flux_norm
32.7255833307902,-1.4523076
32.7597000002861,0.7300415
32.79381666580836,-1.4523076
32.8279833316803,0.7300415
32.862083331743875,-1.4523076
32.89624999761581,0.7300415
32.930366663138074,-1.4523076
32.964483332633975,0.7300415
32.99864999850591,-1.4523076
33.032749998569486,0.7300415
33.06691666444143,-1.4523076
33.101033329963684,0.7300415
33.135149999459586,-1.2677789
33.16931666533152,0.7300415
33.2034166653951,-1.4523076
33.23758333126704,0.7289316
33.271699996789295,-1.6169751
33.305816666285196,0.7300415
33.33998333215713,-1.4523076
33.374083332220714,0.7300415
33.40824999809265,-1.4523076
33.44236666361491,0.7289316
33.47648333311081,-1.4523076
33.51064999898275,0.7300415
33.544749999046324,-1.4523076
33.57886666456859,0.727814
33.61303333044052,-1.6169751
33.647149999936424,0.7289316
33.68131666580836,-1.1476529
33.715416665871935,0.7289316
33.7495333313942,-1.0584333
33.78369999726613,0.7300415
33.817816666762035,-0.9874173
33.85198333263397,0.7289316
33.88608333269755,-1.0584333
33.92019999821981,0.727814
33.954366664091744,-1.1476529
33.988483333587645,0.727814
34.02264999945958,-0.9874173
34.05674999952316,0.7289316
34.09086666504542,-1.0584333
34.12503333091736,0.7289316
34.159149996439616,-1.1476529
34.1933166662852,0.727814
34.22741666634877,-1.0584333
34.261533331871036,0.7289316
34.29569999774297,-1.1476529
34.32981666326523,0.72669685
34.36398333311081,-1.0584333
34.39808333317439,0.727814
34.432199998696646,-0.9874173
34.46636666456858,0.72669685
34.50048333009084,-1.0584333
34.53464999993642,0.7289316
34.56875,-1.1476529
34.60286666552226,0.727814
34.63703333139419,-1.0584333
34.671149996916455,0.7289316
34.70531666676204,-1.0584333
34.73941666682561,0.727814
34.77353333234787,-1.0584333
34.80769999821981,0.72557616
34.841816663742065,-1.1476529
34.87598333358765,0.72669685
34.91008333365122,-1.1476529
34.944199999173485,0.727814
34.97836666504542,-1.0584333
35.012483330567676,0.72669685
35.04664999643962,-1.0584333
35.080749996503194,0.727814
35.114866665999095,-1.0584333
35.14903333187103,0.727814
35.18314999739329,-1.1476529
35.21731666326523,0.727814
35.251416663328804,-1.1476529
35.285533332824706,0.72557616
35.31969999869664,-1.1476529
35.353816664218904,0.72557616
35.38798333009084,-1.0584333
35.42208333015442,0.727814
35.456199999650316,-1.1476529
35.49036666552226,0.72669685
35.524483331044515,-1.1476529
35.55864999691645,0.72669685
35.59274999698003,-1.0584333
35.626866666475934,0.7289316
35.66098333199819,-1.0584333
35.695149997870125,0.727814
35.72924999793371,-1.1476529
35.76341666380564,0.72669685
35.797533333301544,-1.2677789
35.8316499988238,0.72669685
35.86581666469574,-1.4523076
35.89991666475932,0.72557616
35.93408333063125,-1.4523076
35.968200000127155,0.72669685
36.00231666564942,-1.4523076
36.03648333152135,0.72557616
36.07058333158493,-1.4523076
36.10474999745687,0.72669685
36.13886666695277,-1.4523076
36.17298333247503,0.72669685
36.207149998346964,-1.6169751
36.241249998410545,0.72669685
36.27541666428248,-1.4523076
36.30953332980474,0.72557616
36.34364999930064,-1.4523076
36.377816665172574,0.72669685
36.411916665236156,-1.2677789
36.44608333110809,0.72669685
36.480199996630354,-1.4523076
36.51431666612625,0.72669685
36.54848333199819,-1.6169751
36.582583332061766,0.72669685
36.6167499979337,-1.4523076
36.650866663455965,0.72669685
36.684983332951866,-1.4523076
36.7191499988238,0.72669685
36.75324999888738,-1.6169751
36.78741666475932,0.72669685
36.821533330281575,-1.4523076
36.85564999977748,0.72669685
36.88981666564941,-1.6169751
36.923916665712994,0.72669685
36.95808333158493,-1.4523076
36.992199997107186,0.72557616
37.02631666660309,-1.4523076
37.06048333247502,0.72557616
37.094583332538605,-1.4523076
37.12874999841054,0.727814
37.1628666639328,-1.6169751
37.1969833334287,0.72669685
37.23114999930064,-1.6169751
37.265249999364215,0.727814
37.29936666488648,-1.6169751
37.333533330758414,0.7300415
37.367650000254315,-1.6169751
37.40181666612625,0.731148
37.43591666618983,-1.6169751
37.47003333171209,0.7289316
37.504199997584024,-1.4523076
37.53831666310628,0.7300415
37.57248333295186,-1.4523076
37.60658333301544,0.7289316
37.6406999985377,-1.4523076
37.674866664409635,0.7300415
37.7089833299319,-1.4523076
37.74314999977748,0.7300415
37.777249999841054,-1.4523076
37.81136666536331,0.7300415
37.84553333123525,-1.6169751
37.87964999675751,0.731148
37.91381666660309,-1.6169751
37.947916666666664,0.7289316
37.98203333218893,-1.6169751
38.01619999806086,0.7300415
38.05031666358312,-1.6169751
38.0844833334287,0.7289316
38.11858333349228,-1.6169751
38.15269999901454,0.7300415
38.18686666488647,-1.6169751
38.220983330408735,0.7289316
38.25515000025431,-1.6169751
38.28925000031789,0.7289316
38.32336666584015,-1.6169751
38.357533331712084,0.731148
38.391649997234346,-1.6169751
38.42581666310628,0.7300415
38.459916663169864,-1.6169751
38.49403333266576,0.731148
38.5281999985377,-1.6169751
38.562316664059956,0.7300415
38.59648332993189,-1.6169751
38.630583329995474,0.731148
38.664699999491376,-1.6169751
38.69886666536331,0.7300415
38.73298333088557,-1.6169751
38.76714999675751,0.731148
38.801249996821085,-1.6169751
38.835366666316986,0.7289316
38.86953333218892,-1.6169751
38.903649997711184,0.7289316
38.93774999777476,-1.6169751
38.971916663646695,0.7289316
39.0060333331426,-1.6169751
39.04014999866486,0.727814
39.074316664536795,-1.6169751
39.10841666460037,0.727814
39.14258333047231,-1.6169751
39.176699999968214,0.7289316
39.21081666549047,-1.6169751
39.244983331362405,0.7289316
39.27908333142599,-1.6169751
39.31324999729792,0.727814
39.347366666793825,-1.4523076
39.38148333231608,0.72669685
39.415649998188016,-1.4523076
39.4497499982516,0.7289316
39.483916664123534,-1.2677789
39.518033333619435,0.7289316
39.55214999914169,-1.2677789
39.586316665013634,0.72669685
39.62041666507721,-1.4523076
39.654583330949144,0.727814
39.68869999647141,-1.2677789
39.72281666596731,0.72669685
39.756983331839244,-1.4523076
39.79108333190282,0.72557616
39.82524999777476,-1.2677789
39.85936666329702,0.72557616
39.89348333279292,-1.4523076
39.927649998664855,0.72557616
39.961749998728436,-1.6169751
39.99591666460037,0.72669685
40.03003333012263,-1.6169751
40.06414999961853,0.72669685
40.098316665490465,-1.6169751
40.13241666555405,0.72444785
40.16658333142598,-1.6169751
40.200699996948245,0.72557616
40.23481666644414,-1.6169751
40.26898333231608,0.727814
40.30308333237966,-1.6169751
40.3372499982516,0.72557616
40.371366663773856,-1.6169751
40.40548333326976,0.72557616
40.43964999914169,-1.6169751
40.473749999205275,0.72557616
40.50791666507721,-1.6169751
40.542033330599466,0.72557616
40.57615000009537,-1.6169751
40.610316665967304,0.72669685
40.644416666030885,-1.6169751
40.67858333190282,0.72444785
40.71269999742508,-1.6169751
40.74681666692098,0.72669685
40.78098333279292,-1.6169751
40.815083332856496,0.72669685
40.84924999872843,-1.6169751
40.883366664250694,0.72557616
40.91748332977295,-1.6169751
40.95164999961853,0.72557616
40.985749999682106,-1.6169751
41.01991666555405,0.72444785
41.054033331076305,-1.6169751
41.08814999659856,0.72557616
41.12231666644414,-1.6169751
41.156416666507724,0.72669685
41.19053333202998,-1.6169751
41.224699997901915,0.72669685
41.25881666342418,-1.6169751
41.29298333326975,0.727814
41.327083333333334,-1.6169751
41.36119999885559,0.72557616
41.395366664727526,-1.6169751
41.42948333024979,0.727814
41.46365000009537,-1.6169751
41.497750000158945,0.72669685
41.5318666656812,-1.6169751
41.56603333155314,0.727814
41.6001499970754,-1.6169751
41.63431666692098,0.727814
41.668416666984555,-1.6169751
41.70253333250682,0.7289316
41.736699998378754,-1.6169751
41.77081666390101,0.72669685
41.80498332977295,-1.6169751
41.83908332983653,0.727814
41.87319999933243,-1.6169751
41.907366665204364,0.72669685
41.941483330726626,-1.6169751
41.97564999659856,0.72669685
42.00974999666214,-1.6169751
42.04386666615804,0.72669685
42.07803333202998,-1.6169751
42.11214999755224,0.727814
42.14631666342417,-1.6169751
42.180416663487755,0.727814
42.214533332983656,-1.6169751
42.24869999885559,0.727814
42.28281666437785,-1.6169751
42.31698333024978,0.72557616
42.351083330313365,-1.6169751
42.38519999980927,0.727814
42.4193666656812,-1.6169751
42.45348333120346,0.72669685
42.4876499970754,-1.6169751
42.521749997138976,0.72669685
42.55586666663488,-1.6169751
42.59003333250681,0.72669685
42.624149998029075,-1.6169751
42.65831666390101,0.72669685
42.692416663964586,-1.6169751
42.72653333346049,0.72557616
42.76064999898275,-1.6169751
42.794816664854686,0.72669685
42.82891666491826,-1.6169751
42.863083330790204,0.72669685
42.897200000286105,-1.6169751
42.93131666580836,0.72557616
42.965483331680296,-1.6169751
42.99958333174388,0.72557616
43.033749997615814,-1.6169751
43.06786666313807,0.72557616
43.10198333263397,-1.6169751
43.13614999850591,0.72557616
43.17024999856949,-1.6169751
43.204416664441425,0.72557616
43.23853332996369,-1.6169751
43.27264999945958,0.72669685
43.306816665331525,-1.6169751
43.3409166653951,0.72444785
43.37508333126704,-1.6169751
43.4091999967893,0.72557616
43.4433166662852,-1.6169751
43.477483332157135,0.72557616
43.51158333222072,-1.6169751
43.54574999809265,0.72444785
43.57986666361491,-1.6169751
43.61398333311081,0.72669685
43.648149998982746,-1.6169751
43.68224999904633,0.72557616
43.71641666491826,-1.6169751
43.75053333044052,0.72557616
43.78464999993642,-1.6169751
43.81881666580836,0.72557616
43.85291666587194,-1.6169751
43.887083331743874,0.72557616
43.921199997266136,-1.6169751
43.95531666676204,0.72218853
43.989483332633974,-1.6169751
44.02358333269755,0.7233199
44.05774999856949,-1.6169751
44.09186666409175,0.72218853
44.12598333358765,-1.6169751
44.160149999459584,0.72444785
44.194249999523166,-1.6169751
44.2284166653951,0.72444785
44.26253333091736,-1.6169751
44.29664999643962,0.7233199
44.330816666285195,-1.6169751
44.364916666348776,0.7233199
44.39908333222071,-1.6169751
44.43319999774297,0.7233199
44.46731666326523,-1.6169751
44.50148333311081,0.7233199
44.53558333317439,-1.6169751
44.56974999904632,0.72444785
44.603866664568585,-1.6169751
44.63798333009084,0.72444785
44.67214999993642,-1.6169751
44.70625,0.72444785
44.74041666587194,-1.6169751
44.774533331394196,0.72218853
44.80864999691645,-1.6169751
44.84281666676203,0.7233199
44.876916666825615,-1.6169751
44.91103333234787,0.7233199
44.945199998219806,-1.6169751
44.97931666374207,0.72218853
45.013483333587644,-1.6169751
45.047583333651225,0.7233199
45.08169999917348,-1.6169751
45.115866665045424,0.7233199
45.14998333056768,-1.6169751
45.184149996439615,0.72218853
45.2182499965032,-1.6169751
45.2523666659991,0.7233199
45.286533331871034,-1.6169751
45.32064999739329,0.72218853
45.354816663265225,-1.2677789
45.38891666332881,0.7233199
45.42303333282471,-1.1476529
45.457199998696645,0.7233199
45.4913166642189,-1.1476529
45.52548333009084,0.7233199
45.55958333015442,-1.0584333
45.59369999965032,0.72444785
45.627866665522255,-1.1476529
45.66198333104452,0.7210491
45.69614999691645,-1.1476529
45.73024999698003,0.7233199
45.76436666647593,-1.1476529
45.79853333234787,0.72444785
45.83264999787013,-1.0584333
45.866816663742064,0.72444785
45.900916663805646,-1.1476529
45.93503333330155,0.72444785
45.96919999917348,-1.2677789
46.00331666469574,0.7233199
46.037483330567674,-1.1476529
46.071583330631256,0.7233199
46.10570000012716,-1.0584333
46.139866665999094,0.72444785
46.17398333152135,-1.1476529
46.20814999739329,0.72444785
46.24224999745687,-1.0584333
46.27636666695277,0.7233199
46.310533332824704,-1.0584333
46.344649998346966,0.72444785
46.3788166642189,-1.0584333
46.412916664282484,0.72444785
46.44703332980474,-1.0584333
46.48119999965032,0.72444785
46.51531666517258,-0.9874173
46.54941666523616,0.72444785
46.583583331108095,-0.9874173
46.61769999663035,0.72444785
46.65181666612625,-0.9874173
46.68598333199819,0.72557616
46.72008333206177,-1.0584333
46.754249997933705,0.72444785
46.78836666345596,-0.9874173
46.82248333295186,0.72557616
46.856649998823805,-0.9874173
46.89074999888738,0.72557616
46.924916664759316,-0.9284304
46.95903333028158,0.72557616
46.99314999977748,-0.9284304
47.027316665649415,0.72557616
47.06141666571299,-1.0584333
47.09558333158493,0.72557616
47.12969999710719,-0.9874173
47.16381666660309,0.72557616
47.197983332475026,-1.0584333
47.23208333253861,0.72557616
47.266249998410544,-1.1476529
47.3003666639328,0.72557616
47.3344833334287,-1.2677789
47.36864999930064,0.72444785
47.40274999936422,-1.1476529
47.436916665236154,0.72669685
47.47103333075841,-0.9874173
47.50515000025431,0.72669685
47.539316666126254,-0.9874173
47.57341666618983,0.72669685
47.607583332061765,-0.9874173
47.64169999758403,0.72557616
47.67581666310628,-0.9874173
47.709983332951865,0.72669685
47.74408333301544,-0.9874173
47.77824999888738,0.7233199
47.81236666440964,-0.9284304
47.84648332993189,0.72444785
47.880649999777475,-0.9284304
47.91474999984106,0.72557616
47.94891666571299,-0.9874173
47.98303333123525,0.72557616
48.01714999675751,-0.9284304
48.051316666603086,0.72444785
48.08541666666667,-0.9874173
48.1195833325386,0.72444785
48.153699998060866,-1.1476529
48.18781666358312,0.72669685
48.2219833334287,-1.1476529
48.25608333349228,0.72557616
48.290249999364214,-1.1476529
48.324366664886476,0.72669685
48.35848333040873,-1.1476529
48.392650000254314,0.72557616
48.42675000031789,-1.1476529
48.46091666618983,0.72557616
48.49503333171209,-1.2677789
48.52914999723434,0.72669685
48.563316663106285,-1.0584333
48.59741666316986,0.72557616
48.63158333301544,-0.9284304
48.6656999985377,0.72557616
48.69981666405996,-0.9874173
48.733983329931895,0.72669685
48.76808332999547,-0.9874173
48.80219999949137,0.72444785
48.836366665363315,-0.9284304
48.87048333088557,0.72444785
48.904649996757506,-1.0584333
48.93874999682109,0.72444785
48.97286666631699,-1.2677789
49.007033332188925,0.72444785
49.04114999771118,-0.9874173
49.075316663583116,0.72444785
49.1094166636467,-1.1476529
49.1435333331426,0.72557616
49.177699999014536,-1.1476529
49.21181666453679,0.72557616
49.245983330408734,-1.1476529
49.28008333047231,0.72557616
49.31419999996821,-1.0584333
49.348366665840146,0.72669685
49.38248333136241,-0.9874173
49.416649997234344,0.72557616
49.450749997297926,-0.9874173
49.48486666679382,0.72669685
49.519033332665764,-1.0584333
49.55314999818802,0.72669685
49.587316664059955,-1.0584333
49.62141666412354,0.72669685
49.65553333361944,-1.1476529
49.689699999491374,0.72557616
49.72381666501363,-1.4523076
49.75798333088557,0.727814
49.79208333094915,-1.6169751
49.8261999964714,0.72557616
49.860366666316985,-1.6169751
49.89448333183925,0.72669685
49.92864999771118,-1.6169751
49.96274999777476,0.72669685
49.99686666329702,-1.6169751
50.031033333142595,0.72669685
50.06514999866486,-1.4523076
50.099316664536794,0.72557616
50.133416664600375,-1.4523076
50.16753333012263,0.72669685
50.20169999996821,-1.6169751
50.23581666549047,0.72444785
50.269983331362404,-1.6169751
50.304083331425986,0.72557616
50.33819999694824,-1.6169751
50.37231666644414,0.72557616
50.40648333231608,-1.6169751
50.44058333237966,0.72557616
50.474749998251596,-1.6169751
50.50886666377385,0.727814
50.54298333326975,-1.6169751
50.577149999141696,0.72557616
50.61124999920527,-1.6169751
50.64541666507721,0.72557616
50.67953333059947,-1.6169751
50.71365000009537,0.72557616
50.74781666596731,-1.6169751
50.78191666603088,0.72444785
50.816083331902824,-1.6169751
50.85019999742508,0.72669685
50.88431666692098,-1.6169751
50.91848333279292,0.72557616
50.9525833328565,-1.6169751
50.986749998728435,0.72557616
51.02086666425069,-1.4523076
51.05498332977295,0.7233199
51.08914999961853,-1.4523076
51.12324999968211,0.7233199
51.157416665554045,-1.6169751
51.19153333107631,0.7233199
51.22564999659856,-1.4523076
51.259816666444145,0.72218853
51.29391666650772,-1.6169751
51.328083332379656,0.7210491
51.36219999790192,-1.4523076
51.39631666342417,0.7233199
51.430483333269756,-1.6169751
51.46458333333333,0.7233199
51.49874999920527,-1.6169751
51.53286666472753,0.72218853
51.56698333024978,-1.6169751
51.601150000095366,0.72218853
51.63525000015895,-1.4523076
51.669416666030884,0.7210491
51.70353333155314,-1.6169751
51.7376499970754,0.72218853
51.77181666692098,-1.6169751
51.80591666698456,0.72218853
51.840083332856494,-1.6169751
51.87419999837876,0.7210491
51.90831666390101,-1.6169751
51.94248332977295,0.7210491
51.97658332983653,-1.6169751
52.01074999968211,0.7210491
52.04486666520437,-1.6169751
52.07898333072662,0.7210491
52.11314999659856,-1.6169751
52.14724999666214,0.7210491
52.18141666650772,-1.6169751
52.21553333202998,0.72218853
52.24964999755223,-1.6169751
52.283816663424176,0.72218853
52.31791666348775,-1.6169751
52.35208333333333,0.72218853
52.38619999885559,-1.6169751
52.42031666437785,0.7210491
52.454483330249786,-1.6169751
52.48858333031337,0.7210491
52.52275000015894,-1.6169751
52.556866665681206,0.72218853
52.59098333120346,-1.6169751
52.6251499970754,0.71990997
52.65924999713898,-1.6169751
52.69336666663488,0.71990997
52.727533332506816,-1.6169751
